CUSTOMER_ID,ORDER_DATE,PRODUCT_ID,ITEM_NAME,ITEM_DESC_LONG,DOG_NAME,DOG_BIRTHDAY,DOG_SIZE,DOG_GENDER,DOG_BREED
53427320,2020-11-27,126726,PetRageous Designs Corbin's Cable Knitted Dog & Cat Sweater,"**Remember to measure your pet for the paw-fect fit.** Keep your furry friend cozy and stylish this winter with the PetRageous Designs Corbin's Cable Knitted Dog & Cat Sweater. This adorable fisherman-style sweater is made with flecked yarn and includes a fold-down, shawl-style collar with a decorative frog-clasp button for a fashionable twist on cold weather pet comfort. Your dog or cat will stay toasty warm during any outdoor adventure the two of you take part in this winter, thanks to the heavy gauge construction helping to block the chilly winds. And with a pullover, easy-on design that offers ample space, getting your precious pet dressed has never been easier or more comfortable for either of you. Plus, a European cut at the belly helps to keep your fur baby clean and dry during potty breaks.",Diesel,2008-06-01,G,MALE,Labrador Retriever
53427320,2020-12-26,126726,PetRageous Designs Corbin's Cable Knitted Dog & Cat Sweater,"**Remember to measure your pet for the paw-fect fit.** Keep your furry friend cozy and stylish this winter with the PetRageous Designs Corbin's Cable Knitted Dog & Cat Sweater. This adorable fisherman-style sweater is made with flecked yarn and includes a fold-down, shawl-style collar with a decorative frog-clasp button for a fashionable twist on cold weather pet comfort. Your dog or cat will stay toasty warm during any outdoor adventure the two of you take part in this winter, thanks to the heavy gauge construction helping to block the chilly winds. And with a pullover, easy-on design that offers ample space, getting your precious pet dressed has never been easier or more comfortable for either of you. Plus, a European cut at the belly helps to keep your fur baby clean and dry during potty breaks.",Diesel,2008-06-01,G,MALE,Labrador Retriever
54090927,2020-01-08,207065,Dean & Tyler Jute Bite Dog Tug,"The strong and durable Medium Bite Tug by Dean & Tyler allows you to play with and exercise your dog to keep him healthy and happy. This bite tug stimulates your dog’s prey drive, and it’s ideal for games of tug-of-war. You can also use it in agility and weight pulling training, or attach it to a spring pole and watch your playful best friend get his own workout in. Attach the bite tug’s handle to a rope for wide-range chases. Made of highly durable jute material, this toy outlasts household towels and can help to keep your dog entertained so he’s less likely to get rid of his extra energy with destructive behavior.",Louie,2017-12-04,SM,MALE,Miniature Schnauzer
54090927,2020-03-02,53156,Blue Buffalo Longevity Mature Ideal Weight Formula Canned Cat Food,"The ideal complement to Blue Buffalo Longevity Dry Formula, Longevity Canned Mature Cat Food offers the same weight maintenance benefits in a tasty, moist formula. Because it’s made with scrumptious lean whitefish first followed by wholesome fruits and veggies, Longevity offers a delicious taste without the excess calories that can contribute to obesity.",Louie,2017-12-04,SM,MALE,Miniature Schnauzer
54090927,2020-04-27,53156,Blue Buffalo Longevity Mature Ideal Weight Formula Canned Cat Food,"The ideal complement to Blue Buffalo Longevity Dry Formula, Longevity Canned Mature Cat Food offers the same weight maintenance benefits in a tasty, moist formula. Because it’s made with scrumptious lean whitefish first followed by wholesome fruits and veggies, Longevity offers a delicious taste without the excess calories that can contribute to obesity.",Louie,2017-12-04,SM,MALE,Miniature Schnauzer
54090927,2020-06-22,53156,Blue Buffalo Longevity Mature Ideal Weight Formula Canned Cat Food,"The ideal complement to Blue Buffalo Longevity Dry Formula, Longevity Canned Mature Cat Food offers the same weight maintenance benefits in a tasty, moist formula. Because it’s made with scrumptious lean whitefish first followed by wholesome fruits and veggies, Longevity offers a delicious taste without the excess calories that can contribute to obesity.",Louie,2017-12-04,SM,MALE,Miniature Schnauzer
54090927,2020-07-20,53156,Blue Buffalo Longevity Mature Ideal Weight Formula Canned Cat Food,"The ideal complement to Blue Buffalo Longevity Dry Formula, Longevity Canned Mature Cat Food offers the same weight maintenance benefits in a tasty, moist formula. Because it’s made with scrumptious lean whitefish first followed by wholesome fruits and veggies, Longevity offers a delicious taste without the excess calories that can contribute to obesity.",Louie,2017-12-04,SM,MALE,Miniature Schnauzer
54090927,2020-10-05,53156,Blue Buffalo Longevity Mature Ideal Weight Formula Canned Cat Food,"The ideal complement to Blue Buffalo Longevity Dry Formula, Longevity Canned Mature Cat Food offers the same weight maintenance benefits in a tasty, moist formula. Because it’s made with scrumptious lean whitefish first followed by wholesome fruits and veggies, Longevity offers a delicious taste without the excess calories that can contribute to obesity.",Louie,2017-12-04,SM,MALE,Miniature Schnauzer
54090927,2020-10-30,46435,Wellness Pure Rewards Grain-Free Venison & Salmon Jerky Bits Dog Treats,"""Oh boy! Jerky, just like dad eats!"" That's right, these delicious treats are created with real venison and salmon for the best surf & turf jerky your pup will ever taste. Wellness Pure Rewards Grain-Free Venison and Salmon Jerky Dog Treats are full of protein, and contain no preservatives, colors, or artificial flavors. Dried Chicory Root is added to help keep your best buddy worm-free and up for outdoors fun all year long.",Louie,2017-12-04,SM,MALE,Miniature Schnauzer
54090927,2020-10-30,172573,beyondGREEN Plant-Based Multi-Purpose Waste Bags,"beyondGREEN's multi-purpose pet waste clean-up and pick-up bags are made in USA, are thicker and tougher than traditional petroleum-based plastic bags, totally leak-proof and perfect for pet waste clean up of all sizes and types! Whether you need to clean-up dog waste or horse manure, these bags are the perfect sustainable alternative to traditional plastic bags. The bags made from plant-based polymers certified by the highest American and European Standards for sustainability. beyondGREEN's waste pick-up bags are the perfect solution to cleaning and disposing of pet poop. Help create a sustainable future with beyondGREEN!",Louie,2017-12-04,SM,MALE,Miniature Schnauzer
54090927,2020-11-05,106393,Shapley's Original M-T-G Mane Tail Groom Plus Horse Solution,"Shapley's Original M-T-G Mane Tail Groom Plus Horse Solution treats skin issues at the source with proven results. It has all the power of the original formula but with a light, fresh, herbal scent. This unique solution is recommended by veterinarians for a variety of bacterial and fungal skin problems. M-T-G has successfully treated rain rot, dew poisoning, scratches, mud fever, greasy heel, sweet itch, girth itch, itchy skin, dandruff and tail rubbing, and it’s also been used on thrush and white line disease. It works by drying up the affected area so it can begin to heal. Then it conditions the surrounding skin and promotes hair regrowth. Results can be seen as soon as the next day, and you’ll see visible hair growth in three to five days. M-T-G has also been proven to add volume and length to mane and tail hair—as much as three inches per month. It’s also great for hot spots and soothing itchy, dry skin on dogs, cats and livestock.",Louie,2017-12-04,SM,MALE,Miniature Schnauzer
54090927,2020-12-13,250611,"Health Extension Mr. Coat Dog Conditioner Spray, 8-oz bottle","Say goodbye to tangles with Health Extension Mr. Coat Dog Conditioner Spray! This non-aerosol spray conditioner thoroughly smoothes the coat—eliminating mats and tangles with a few quick spritzes. Infused with tea tree oil, Mr. Coat Dog Conditioner Spray rinses clean, leaving your pal with a silky, paw-fectly smelling coat.",Louie,2017-12-04,SM,MALE,Miniature Schnauzer
54090927,2020-12-13,250631,"Health Extension Puppy Conditioner Spray, 8-oz bottle","Your new fluffball may be cute, but her hair gets doggone unruly! Health Extension Puppy Conditioner Spray is here to help. This gentle conditioner spray penetrates deeply into the coat, leaving it soft, manageable and smelling fresh. Made specifically for puppies, Puppy Conditioner Spray gives her a brilliant sheen with a few simple sprays from the non-aerosol bottle. Best to use right before brushing, it’s 100% biodegradable and free of harsh chemicals for extra-supple skin.",Louie,2017-12-04,SM,MALE,Miniature Schnauzer
54090927,2020-12-14,53156,Blue Buffalo Longevity Mature Ideal Weight Formula Canned Cat Food,"The ideal complement to Blue Buffalo Longevity Dry Formula, Longevity Canned Mature Cat Food offers the same weight maintenance benefits in a tasty, moist formula. Because it’s made with scrumptious lean whitefish first followed by wholesome fruits and veggies, Longevity offers a delicious taste without the excess calories that can contribute to obesity.",Louie,2017-12-04,SM,MALE,Miniature Schnauzer
54090927,2020-12-25,228542,Fetch For Pets Warner Bros: Freddy Krueger Squeaky Plush Dog Toy,"Fetch For Pets WB Horror: Freddy Krueger Figure Plush Dog Toy is pet-rifyingly cute and paw-fect for Howl-o-ween! Officially licensed by the Warner Bros. Horror Franchise, this plush toy is designed to look like a less frightening version of Freddy Krueger himself. And don’t let the claw and scars scare your pup, because deep down, this Freddy is a real softy and even has a squeaker inside for double the fun!",Louie,2017-12-04,SM,MALE,Miniature Schnauzer
